fpr,tpr,threshold
0.0018020360052702167,0.26720680906784516,0.89332235
0.0018020360052702167,0.26769784761437104,0.8928503
0.0018079443200415945,0.26769784761437104,0.8928136
0.0018079443200415945,0.26908912349619446,0.8919707
0.0018138526348129723,0.26908912349619446,0.8919697
0.0018138526348129723,0.2693346427694574,0.8918917
0.0018256692643557279,0.2693346427694574,0.89174664
0.0018256692643557279,0.26958016204272034,0.89167756
0.0018374858938984833,0.26958016204272034,0.89148754
0.0018374858938984833,0.26966200180047467,0.8914472
0.001843394208669861,0.26966200180047467,0.8914325
0.001843394208669861,0.2700712005892463,0.89115626
0.0018493025234412389,0.2700712005892463,0.8909863
0.0018493025234412389,0.27056223913577215,0.8905971
0.0018611191529839945,0.27056223913577215,0.8905017
0.0018611191529839945,0.2708077584090351,0.8904169
0.0018729357825267498,0.2708077584090351,0.8903041
0.0018729357825267498,0.27129879695556103,0.88987315
0.0018847524120695054,0.27129879695556103,0.88985
0.0018847524120695054,0.27146247647106964,0.88979703
0.0018906607268408832,0.27146247647106964,0.8896702
0.0018906607268408832,0.2732629511416646,0.8886675
0.001896569041612261,0.2732629511416646,0.8886434
0.001896569041612261,0.27359031017268187,0.88861203
0.0019024773563836386,0.27359031017268187,0.8885328
0.0019024773563836386,0.2736721499304362,0.88851595
0.0019083856711550164,0.2736721499304362,0.88842493
0.0019083856711550164,0.27391766920369914,0.8882861
0.0019142939859263942,0.27391766920369914,0.8881173
0.0019142939859263942,0.27473606678124235,0.8873782
0.001920202300697772,0.27473606678124235,0.8873392
0.001920202300697772,0.2751452655700139,0.88686484
0.0019261106154691498,0.2751452655700139,0.8868444
0.0019261106154691498,0.2757181438742941,0.8862973
0.0019320189302405276,0.2757181438742941,0.8862551
0.0019320189302405276,0.27620918242082004,0.88590616
0.0019379272450119052,0.27620918242082004,0.885808
0.0019379272450119052,0.27637286193632865,0.88568157
0.001943835559783283,0.27637286193632865,0.8856492
0.001943835559783283,0.2765365414518373,0.8853884
0.0019556521893260384,0.2765365414518373,0.8852929
0.0019556521893260384,0.27768229806039774,0.8847648
0.0019615605040974164,0.27768229806039774,0.8846897
0.0019615605040974164,0.28013749079302724,0.88347906
0.001967468818868794,0.28013749079302724,0.88343066
0.001967468818868794,0.2804648498240445,0.8831294
0.001973377133640172,0.2804648498240445,0.88311225
0.001973377133640172,0.28054668958179885,0.8830563
0.001985193763182927,0.28054668958179885,0.88276774
0.001985193763182927,0.28128324740158767,0.88195324
0.001991102077954305,0.28128324740158767,0.8819486
0.001991102077954305,0.28144692691709633,0.8819076
0.0020029187074970607,0.28144692691709633,0.88188136
0.0020029187074970607,0.28161060643260494,0.88174975
0.0020265519665825715,0.28161060643260494,0.881408
0.0020265519665825715,0.28169244619035927,0.8813229
0.0020324602813539495,0.28169244619035927,0.88131833
0.0020324602813539495,0.28210164497913087,0.8811043
0.002038368596125327,0.28210164497913087,0.88100564
0.002038368596125327,0.28242900401014814,0.8807987
0.002044276910896705,0.28242900401014814,0.8807487
0.002044276910896705,0.28398395940748017,0.87950665
0.0020501852256680827,0.28398395940748017,0.8795041
0.0020501852256680827,0.2843931581962517,0.8792249
0.0020560935404394603,0.2843931581962517,0.8791338
0.0020560935404394603,0.284720517227269,0.8789796
0.0020620018552108383,0.284720517227269,0.8789589
0.0020620018552108383,0.28529339553154925,0.8786879
0.002067910169982216,0.28529339553154925,0.8785947
0.002067910169982216,0.28586627383582947,0.8783568
0.002073818484753594,0.28586627383582947,0.8782706
0.002073818484753594,0.286520991897864,0.87778354
0.0020797267995249715,0.286520991897864,0.8777326
0.0020797267995249715,0.2879941075374417,0.8770303
0.002091543429067727,0.2879941075374417,0.877
0.002091543429067727,0.2899582617235453,0.8758135
0.0021092683733818602,0.2899582617235453,0.87557983
0.0021092683733818602,0.29118585808986003,0.8746602
0.0021151766881532382,0.29118585808986003,0.87457895
0.0021151766881532382,0.29159505687863163,0.87439024
0.002121085002924616,0.29159505687863163,0.8743704
0.002121085002924616,0.2923316146984205,0.8739561
0.0021329016324673714,0.2923316146984205,0.8739141
0.0021329016324673714,0.2929044930027007,0.87371695
0.002138809947238749,0.2929044930027007,0.8736729
0.002138809947238749,0.29315001227596366,0.8734689
0.002144718262010127,0.29315001227596366,0.87345076
0.002144718262010127,0.293231852033718,0.8733551
0.0021506265767815046,0.293231852033718,0.873251
0.0021506265767815046,0.2942139291267698,0.8723177
0.002156534891552882,0.2942139291267698,0.8723173
0.002156534891552882,0.2945412881577871,0.87216485
0.00216244320632426,0.2945412881577871,0.8721535
0.00216244320632426,0.29503232670431295,0.87182087
0.0021683515210956378,0.29503232670431295,0.8718054
0.0021683515210956378,0.2952778459775759,0.8714438
0.002174259835867016,0.2952778459775759,0.8713344
0.002174259835867016,0.2953596857353302,0.8712421
0.0021801681506383934,0.2953596857353302,0.8711903
0.0021801681506383934,0.29544152549308456,0.8711345
0.002186076465409771,0.29544152549308456,0.87113136
0.002186076465409771,0.29748751943694246,0.8697151
0.002191984780181149,0.29748751943694246,0.8695522
0.002191984780181149,0.2976511989524511,0.8695146
0.0021978930949525266,0.2976511989524511,0.86950153
0.0021978930949525266,0.29822407725673133,0.8692557
0.0022038014097239046,0.29822407725673133,0.869255
0.0022038014097239046,0.2986332760455029,0.8688545
0.00221561803926666,0.2986332760455029,0.8686898
0.00221561803926666,0.2987151158032572,0.8686433
0.0022215263540380377,0.2987151158032572,0.86854523
0.0022215263540380377,0.2994516736230461,0.86790264
0.0022274346688094153,0.2994516736230461,0.8678953
0.0022274346688094153,0.29969719289630903,0.8676525
0.0022333429835807933,0.29969719289630903,0.86756283
0.0022333429835807933,0.3000245519273263,0.86736965
0.002239251298352171,0.3000245519273263,0.8673599
0.002239251298352171,0.30027007120058924,0.86717266
0.002245159613123549,0.30027007120058924,0.8671611
0.002245159613123549,0.3009247892626238,0.866639
0.0022510679278949265,0.3009247892626238,0.86662936
0.0022510679278949265,0.3010066290203781,0.8665757
0.002256976242666304,0.3010066290203781,0.86654234
0.002256976242666304,0.3010884687781324,0.8665343
0.002262884557437682,0.3010884687781324,0.86644036
0.002262884557437682,0.3011703085358867,0.86642724
0.0022687928722090597,0.3011703085358867,0.8663517
0.0022687928722090597,0.3023160651444472,0.8653943
0.0022747011869804377,0.3023160651444472,0.8653322
0.0022747011869804377,0.30411653981504216,0.86438656
0.0022806095017518153,0.30411653981504216,0.864335
0.0022806095017518153,0.3046894181193224,0.8637586
0.002292426131294571,0.3046894181193224,0.8636342
0.002292426131294571,0.3052622964236026,0.86341494
0.0022983344460659485,0.3052622964236026,0.86341405
0.0022983344460659485,0.3053441361813569,0.86336315
0.0023042427608373265,0.3053441361813569,0.86325085
0.0023042427608373265,0.3055078156968655,0.8632101
0.002310151075608704,0.3055078156968655,0.8632074
0.002310151075608704,0.306408053032163,0.8624978
0.002316059390380082,0.306408053032163,0.8624619
0.002316059390380082,0.30763564939847776,0.86171645
0.0023278760199228372,0.30763564939847776,0.86144423
0.0023278760199228372,0.3077993289139864,0.86138517
0.0023337843346942153,0.3077993289139864,0.86133474
0.0023337843346942153,0.3081266879450037,0.86120933
0.002339692649465593,0.3081266879450037,0.861208
0.002339692649465593,0.3086995662492839,0.86085576
0.002345600964236971,0.3086995662492839,0.8608002
0.002345600964236971,0.3091906047958098,0.86047584
0.0023515092790083484,0.3091906047958098,0.8604492
0.0023515092790083484,0.30935428431131845,0.8603103
0.002357417593779726,0.30935428431131845,0.86022377
0.002357417593779726,0.310009002373353,0.8598678
0.002363325908551104,0.310009002373353,0.859864
0.002363325908551104,0.31099107946640475,0.85950184
0.0023692342233224816,0.31099107946640475,0.8594489
0.0023692342233224816,0.31140027825517635,0.8592413
0.0023751425380938596,0.31140027825517635,0.85922706
0.0023751425380938596,0.31213683607496523,0.8587219
0.002381050852865237,0.31213683607496523,0.8584724
0.002381050852865237,0.31311891316801704,0.85781586
0.0023869591676366152,0.31311891316801704,0.85774183
0.0023869591676366152,0.3145101890498404,0.85690814
0.0023987757971793704,0.3145101890498404,0.85679394
0.0023987757971793704,0.31475570832310334,0.85645944
0.0024046841119507484,0.31475570832310334,0.8564456
0.0024046841119507484,0.31516490711187495,0.8560123
0.002410592426722126,0.31516490711187495,0.85601026
0.002410592426722126,0.3152467468696293,0.85592693
0.002416500741493504,0.3152467468696293,0.8558465
0.002416500741493504,0.31573778541615516,0.85543984
0.0024224090562648816,0.31573778541615516,0.85533535
0.0024224090562648816,0.31614698420492676,0.85519797
0.002428317371036259,0.31614698420492676,0.8551423
0.002428317371036259,0.31655618299369837,0.8548203
0.002434225685807637,0.31655618299369837,0.8547752
0.002434225685807637,0.31663802275145264,0.85463923
0.0024401340005790148,0.31663802275145264,0.85463184
0.0024401340005790148,0.3171290612979786,0.8542698
0.0024519506301217703,0.3171290612979786,0.8541885
0.0024519506301217703,0.3179474588755217,0.85360616
0.002457858944893148,0.3179474588755217,0.85358983
0.002457858944893148,0.3190113757263279,0.85314494
0.002463767259664526,0.3190113757263279,0.85305685
0.002463767259664526,0.3192568949995908,0.85271555
0.0024696755744359035,0.3192568949995908,0.8526776
0.0024696755744359035,0.32048449136590557,0.85192764
0.0024755838892072815,0.32048449136590557,0.85181564
0.0024755838892072815,0.32081185039692284,0.8516419
0.002481492203978659,0.32081185039692284,0.8516377
0.002481492203978659,0.32089369015467717,0.8516113
0.002487400518750037,0.32089369015467717,0.8515921
0.002487400518750037,0.3210573696701858,0.8512648
0.0024992171482927923,0.3210573696701858,0.851235
0.0024992171482927923,0.3211392094279401,0.85119635
0.0025051254630641703,0.3211392094279401,0.8511511
0.0025051254630641703,0.32138472870120305,0.8510344
0.002511033777835548,0.32138472870120305,0.8509705
0.002511033777835548,0.32187576724772893,0.8506445
0.002516942092606926,0.32187576724772893,0.85043955
0.002516942092606926,0.3222031262787462,0.85026956
0.0025228504073783035,0.3222031262787462,0.85005784
0.0025228504073783035,0.32253048530976347,0.8499779
0.002528758722149681,0.32253048530976347,0.8498224
0.002528758722149681,0.32383992143383256,0.849139
0.002534667036921059,0.32383992143383256,0.8490718
0.002534667036921059,0.3239217611915869,0.8489772
0.0025405753516924367,0.3239217611915869,0.8489095
0.0025405753516924367,0.32433095998035844,0.8485792
0.0025464836664638147,0.32433095998035844,0.84857213
0.0025464836664638147,0.3249038382846387,0.8478334
0.0025523919812351923,0.3249038382846387,0.8476931
0.0025523919812351923,0.3250675178001473,0.8474271
0.00255830029600657,0.3250675178001473,0.8474162
0.00255830029600657,0.325231197315656,0.84737426
0.0025701169255493254,0.325231197315656,0.8473324
0.0025701169255493254,0.3253948768311646,0.8472752
0.0025760252403207035,0.3253948768311646,0.84726703
0.0025760252403207035,0.3254767165889189,0.8472015
0.002581933555092081,0.3254767165889189,0.8468882
0.002581933555092081,0.3264587936819707,0.8464403
0.002581933555092081,0.32662247319747933,0.84639096
0.002581933555092081,0.3271135117440052,0.84602886
0.002587841869863459,0.3271135117440052,0.8459405
0.002587841869863459,0.32801374907930275,0.84522367
0.0025937501846348366,0.32801374907930275,0.8452177
0.0025937501846348366,0.32875030689909157,0.844299
0.002599658499406214,0.32875030689909157,0.8442839
0.002599658499406214,0.32948686471888045,0.843766
0.0026055668141775922,0.32948686471888045,0.8436753
0.0026055668141775922,0.3297323839921434,0.84324485
0.00261147512894897,0.3297323839921434,0.84315646
0.00261147512894897,0.3298142237498977,0.8431389
0.002617383443720348,0.3298142237498977,0.8430896
0.002617383443720348,0.3303052622964236,0.8424278
0.0026232917584917254,0.3303052622964236,0.842389
0.0026232917584917254,0.33055078156968654,0.84218293
0.002629200073263103,0.33055078156968654,0.8421643
0.002629200073263103,0.33079630084294953,0.8420608
0.0026410167028058586,0.33079630084294953,0.8418842
0.0026410167028058586,0.3312873393894754,0.8414109
0.0026469250175772366,0.3312873393894754,0.841388
0.0026469250175772366,0.33153285866273835,0.8412984
0.002652833332348614,0.33153285866273835,0.84129685
0.002652833332348614,0.3318602176937556,0.8412046
0.0026587416471199918,0.3318602176937556,0.841017
0.0026587416471199918,0.3321875767247729,0.8408689
0.0026646499618913698,0.3321875767247729,0.8408353
0.0026646499618913698,0.33292413454456177,0.84043723
0.0026705582766627474,0.33292413454456177,0.84042907
0.0026705582766627474,0.333497012848842,0.8400279
0.0026764665914341254,0.333497012848842,0.83998805
0.0026764665914341254,0.3335788526065963,0.8399164
0.002688283220976881,0.3335788526065963,0.83986664
0.002688283220976881,0.33480644897291106,0.8385429
0.0026941915357482586,0.33480644897291106,0.83853203
0.0026941915357482586,0.3352156477616826,0.8380726
0.002700099850519636,0.3352156477616826,0.8379282
0.002700099850519636,0.33644324412799737,0.8370835
0.002706008165291014,0.33644324412799737,0.83698195
0.002706008165291014,0.33734348146329485,0.8361565
0.0027119164800623917,0.33734348146329485,0.83596367
0.0027119164800623917,0.3376708404943121,0.8358506
0.0027178247948337697,0.3376708404943121,0.83581465
0.0027178247948337697,0.3378345200098208,0.835747
0.0027237331096051473,0.3378345200098208,0.8357282
0.0027237331096051473,0.33873475734511826,0.8350035
0.002735549739147903,0.33873475734511826,0.83483523
0.002735549739147903,0.33947131516490714,0.83413243
0.0027473663686906585,0.33947131516490714,0.83412266
0.0027473663686906585,0.34004419346918735,0.8338342
0.002753274683462036,0.34004419346918735,0.8337993
0.002753274683462036,0.34061707177346756,0.83337
0.0027650913130047917,0.34061707177346756,0.8333189
0.0027650913130047917,0.34094443080448483,0.83315116
0.0027709996277761693,0.34094443080448483,0.8331506
0.0027709996277761693,0.341762828382028,0.83241403
0.0027769079425475473,0.341762828382028,0.8323846
0.0027769079425475473,0.3418446681397823,0.8323533
0.002782816257318925,0.3418446681397823,0.83234155
0.002782816257318925,0.34249938620181686,0.8317996
0.002788724572090303,0.34249938620181686,0.83173853
0.002788724572090303,0.3429085849905884,0.8312194
0.0027946328868616805,0.3429085849905884,0.83118844
0.0027946328868616805,0.3431541042638514,0.8311142
0.002806449516404436,0.3431541042638514,0.8310389
0.002806449516404436,0.34331778377936,0.8310057
0.0028123578311758136,0.34331778377936,0.83099246
0.0028123578311758136,0.34413618135690316,0.83007956
0.0028182661459471917,0.34413618135690316,0.830012
0.0028182661459471917,0.34544561748097224,0.82930773
0.0028241744607185692,0.34544561748097224,0.8292985
0.0028241744607185692,0.3474097716670759,0.8280003
0.002830082775489947,0.3474097716670759,0.82789093
0.002830082775489947,0.3478189704558475,0.8277208
0.0028418994050327024,0.3478189704558475,0.8275787
0.0028418994050327024,0.34847368851788196,0.827329
0.0028478077198040804,0.34847368851788196,0.82731897
0.0028478077198040804,0.3486373680333906,0.8271811
0.002853716034575458,0.3486373680333906,0.827177
0.002853716034575458,0.34880104754889923,0.8271159
0.0028596243493468356,0.34880104754889923,0.827115
0.0028596243493468356,0.34904656682216223,0.8269513
0.0028655326641182136,0.34904656682216223,0.8268023
0.0028655326641182136,0.3491284065799165,0.82671905
0.002871440978889591,0.3491284065799165,0.82655805
0.002871440978889591,0.3497012848841967,0.8260952
0.002883257608432347,0.3497012848841967,0.8260135
